VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
1.000000e+00 3.535534e-01 6.396450e-01 1.485167e+00 1.039212e+00 5.578335e-01 1.640462e+00 3 0 3.240889e-01 -7.504334e-01 1.127909e+00 2.036632e-02 1.878343e+00
4.353553e+00 2.862937e+00 1.000497e+00 9.993538e-01 1.001991e+00 1.000676e+00 1.195926e+00 3 0 8.928553e-03 2.653278e-03 -6.978742e-03 -3.843977e-03 -9.632020e-03
4.000000e+00 4.000000e+00 9.998509e-01 9.995324e-01 1.000203e+00 9.997820e-01 1.195112e+00 3 0 1.641089e-03 8.604751e-04 -3.574496e-04 -1.795106e-03 -1.217925e-03
3.353553e+00 3.243092e+00 9.988668e-01 9.907425e-01 1.007325e+00 9.981614e-01 1.194537e+00 3 0 1.641760e-02 1.352507e-02 -1.105061e-02 -1.390093e-02 -2.457569e-02
3.000000e+00 4.353553e+00 9.992581e-01 9.984342e-01 9.997994e-01 9.990264e-01 1.194312e+00 3 0 3.617130e-03 7.837517e-03 -1.206917e-03 -5.442049e-03 -9.044434e-03
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
4.000000e+00 4.000000e+00 9.998125e-01 9.995779e-01 1.000080e+00 9.997455e-01 1.195064e+00 3 0 1.253791e-03 7.901882e-04 2.248822e-04 -2.977032e-04 -5.653060e-04
3.646447e+00 5.137063e+00 9.999322e-01 9.999582e-01 9.999310e-01 9.999090e-01 1.195176e+00 3 0 1.268458e-04 3.632081e-04 1.296713e-04 5.343311e-05 -2.335368e-04
3.000000e+00 4.353553e+00 9.992940e-01 9.987584e-01 9.997503e-01 9.990528e-01 1.194482e+00 3 0 1.451597e-03 2.143663e-03 4.110570e-04 9.223862e-05 -1.732606e-03
2.646447e+00 5.436928e+00 9.998897e-01 9.999322e-01 9.998374e-01 9.998329e-01 1.195125e+00 3 0 2.935247e-04 9.122037e-04 1.644905e-04 2.412655e-04 -7.477132e-04
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
3.646447e+00 5.137063e+00 9.999554e-01 9.999745e-01 9.999526e-01 9.999370e-01 1.195196e+00 3 0 5.199079e-05 6.535549e-05 1.186372e-04 1.111095e-04 5.328169e-05
3.500000e+00 6.191342e+00 1.000009e+00 1.000002e+00 1.000008e+00 1.000012e+00 1.195233e+00 3 0 3.916571e-06 9.105138e-06 1.523227e-05 3.108932e-05 6.127134e-06
2.646447e+00 5.436928e+00 9.999020e-01 9.999467e-01 9.998714e-01 9.998575e-01 1.195147e+00 3 0 5.138443e-05 9.544819e-05 1.504141e-04 2.131417e-04 5.496589e-05
2.500000e+00 6.461940e+00 1.000001e+00 1.000008e+00 1.000004e+00 1.000004e+00 1.195234e+00 3 0 -7.654572e-06 4.573067e-05 2.732013e-05 1.079212e-04 -1.841055e-05
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
3.500000e+00 6.191342e+00 1.000007e+00 1.000001e+00 1.000006e+00 1.000009e+00 1.195231e+00 3 0 -4.526450e-06 -2.139028e-06 6.388114e-08 -1.108990e-05 2.202909e-06
3.646447e+00 7.137063e+00 9.999981e-01 1.000000e+00 9.999982e-01 9.999974e-01 1.195228e+00 3 0 -2.509403e-06 6.481235e-07 -5.950777e-06 -7.122977e-06 -6.598901e-06
2.500000e+00 6.461940e+00 1.000005e+00 1.000009e+00 1.000008e+00 1.000008e+00 1.195237e+00 3 0 -1.557002e-05 -5.932988e-06 -6.825185e-06 4.724262e-06 -8.921977e-07
2.646447e+00 7.436928e+00 1.000001e+00 9.999994e-01 1.000002e+00 1.000002e+00 1.195229e+00 3 0 2.217770e-06 -1.124601e-05 -7.512686e-06 -1.282322e-05 3.733321e-06
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
3.646447e+00 7.137063e+00 9.999978e-01 1.000000e+00 9.999976e-01 9.999969e-01 1.195228e+00 3 0 -1.696745e-06 -7.205274e-07 -2.726949e-06 2.685929e-07 -2.006422e-06
4.000000e+00 8.000000e+00 1.000001e+00 1.000000e+00 1.000001e+00 1.000002e+00 1.195229e+00 3 0 2.031961e-06 1.744295e-06 4.204075e-06 1.107721e-05 2.459781e-06
2.646447e+00 7.436928e+00 9.999999e-01 9.999990e-01 9.999999e-01 9.999996e-01 1.195228e+00 3 0 4.318243e-06 -8.030132e-07 -4.096913e-06 -5.201423e-06 -3.293900e-06
3.000000e+00 8.353553e+00 1.000000e+00 9.999995e-01 1.000001e+00 1.000001e+00 1.195229e+00 3 0 -3.820992e-07 -1.257625e-06 4.252001e-06 8.408177e-06 5.509625e-06
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
5.000000e+00 -3.535534e-01 1.000059e+00 1.000777e+00 1.001003e+00 1.000145e+00 1.196241e+00 3 0 5.607506e-03 -3.420872e-03 -1.229369e-02 5.666212e-03 -8.872816e-03
5.353553e+00 5.630719e-01 1.000046e+00 9.999896e-01 1.000572e+00 1.000075e+00 1.195547e+00 3 0 1.973502e-03 -1.656131e-03 -1.696385e-03 -1.186850e-03 -4.025439e-05
4.000000e+00 2.679490e-08 9.980435e-01 9.976694e-01 1.013419e+00 9.964314e-01 1.202864e+00 3 0 -3.257363e-03 2.917485e-03 -1.465175e-02 -9.194077e-03 -1.756923e-02
4.353553e+00 8.629373e-01 1.001803e+00 1.001247e+00 1.003463e+00 1.002328e+00 1.197730e+00 3 0 -5.611835e-03 9.197274e-03 -8.069798e-03 -5.919561e-03 -1.726707e-02
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
5.353553e+00 5.630719e-01 1.000238e+00 9.999091e-01 1.000190e+00 1.000348e+00 1.195222e+00 3 0 1.560855e-03 -8.521925e-05 -8.613887e-05 -1.364671e-03 -9.196187e-07
5.500000e+00 1.538060e+00 1.000488e+00 1.000384e+00 9.996906e-01 1.000713e+00 1.195139e+00 3 0 -1.109377e-03 1.051682e-03 -1.326165e-03 2.043213e-04 -2.377848e-03
4.353553e+00 8.629373e-01 1.002064e+00 1.002089e+00 1.003706e+00 1.002707e+00 1.198307e+00 3 0 -8.214327e-03 3.128858e-03 -1.014832e-02 1.692334e-03 -1.327718e-02
4.500000e+00 1.808658e+00 1.001825e+00 1.001973e+00 1.003767e+00 1.002432e+00 1.198296e+00 3 0 -2.674452e-03 -1.005190e-03 -8.382581e-03 2.017794e-03 -7.377390e-03
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
5.500000e+00 1.538060e+00 1.000506e+00 1.000538e+00 9.997555e-01 1.000732e+00 1.195269e+00 3 0 -1.738984e-03 -1.062362e-04 -2.039710e-03 2.080574e-04 -1.933473e-03
5.353553e+00 2.563072e+00 1.000229e+00 1.000334e+00 1.000165e+00 1.000318e+00 1.195473e+00 3 0 -4.124579e-04 -4.884419e-04 -1.514344e-03 1.543212e-04 -1.025902e-03
4.500000e+00 1.808658e+00 1.001910e+00 1.001782e+00 1.004199e+00 1.002554e+00 1.198419e+00 3 0 -1.469130e-03 -2.145562e-03 -9.263841e-03 -2.588594e-03 -7.118279e-03
4.353553e+00 2.862937e+00 1.000727e+00 9.999355e-01 1.001845e+00 1.001026e+00 1.196114e+00 3 0 8.587466e-04 -1.791647e-03 -3.116125e-03 -3.299940e-03 -1.324478e-03
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
5.353553e+00 2.563072e+00 1.000230e+00 1.000293e+00 1.000183e+00 1.000325e+00 1.195456e+00 3 0 -1.491426e-04 -3.672999e-04 -1.593461e-03 -5.940410e-04 -1.226161e-03
5.000000e+00 3.646447e+00 1.000033e+00 1.000004e+00 1.000055e+00 1.000047e+00 1.195255e+00 3 0 2.564820e-04 -1.744714e-04 -2.521168e-04 -2.494869e-04 -7.764539e-05
4.353553e+00 2.862937e+00 1.000588e+00 9.997567e-01 1.001729e+00 1.000824e+00 1.195976e+00 3 0 1.405135e-03 -2.178394e-05 -2.680233e-03 -2.287992e-03 -2.658449e-03
4.000000e+00 4.000000e+00 9.998984e-01 9.996158e-01 1.000201e+00 9.998528e-01 1.195146e+00 3 0 6.346427e-04 2.774925e-04 -7.323307e-04 -1.655189e-03 -1.009823e-03
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
5.000000e+00 3.646447e+00 1.000015e+00 9.999870e-01 1.000038e+00 1.000020e+00 1.195241e+00 3 0 3.291642e-04 7.081368e-05 -1.258075e-04 -1.126014e-04 -1.966212e-04
4.646447e+00 4.756908e+00 9.999908e-01 9.999893e-01 9.999927e-01 9.999867e-01 1.195220e+00 3 0 5.429644e-05 4.582344e-05 4.798391e-05 -6.576020e-06 2.160469e-06
4.000000e+00 4.000000e+00 9.998553e-01 9.996408e-01 1.000094e+00 9.997998e-01 1.195104e+00 3 0 6.394688e-04 5.062446e-04 -1.587540e-04 -3.889655e-04 -6.649986e-04
3.646447e+00 5.137063e+00 9.999347e-01 9.999581e-01 9.999388e-01 9.999120e-01 1.195181e+00 3 0 1.569004e-04 3.369365e-04 6.829919e-05 1.079611e-05 -2.686373e-04
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
4.646447e+00 4.756908e+00 9.999938e-01 9.999952e-01 9.999946e-01 9.999917e-01 1.195224e+00 3 0 2.990557e-05 2.360021e-05 4.327851e-05 1.709511e-05 1.967830e-05
4.500000e+00 5.808658e+00 1.000002e+00 1.000003e+00 1.000002e+00 1.000003e+00 1.195231e+00 3 0 -3.200634e-06 -1.233802e-06 -7.681575e-06 3.630173e-06 -6.447773e-06
3.646447e+00 5.137063e+00 9.999561e-01 9.999760e-01 9.999570e-01 9.999394e-01 1.195199e+00 3 0 4.636695e-05 6.791361e-05 8.128462e-05 9.618967e-05 1.337101e-05
3.500000e+00 6.191342e+00 1.000009e+00 1.000003e+00 1.000009e+00 1.000012e+00 1.195234e+00 3 0 4.790076e-06 6.134610e-06 7.626476e-06 2.982112e-05 1.491866e-06
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
4.500000e+00 5.808658e+00 1.000001e+00 1.000001e+00 1.000002e+00 1.000002e+00 1.195230e+00 3 0 -2.826229e-06 -4.687614e-06 -8.221565e-06 -1.520789e-06 -3.533951e-06
4.646447e+00 6.756908e+00 9.999997e-01 9.999992e-01 9.999997e-01 9.999996e-01 1.195228e+00 3 0 4.954915e-07 -8.755531e-07 1.504808e-06 -2.318844e-06 2.380361e-06
3.500000e+00 6.191342e+00 1.000007e+00 1.000001e+00 1.000007e+00 1.000010e+00 1.195232e+00 3 0 -8.417617e-07 -5.727670e-06 -6.930192e-06 -1.119096e-05 -1.202522e-06
3.646447e+00 7.137063e+00 9.999982e-01 9.999995e-01 9.999979e-01 9.999976e-01 1.195227e+00 3 0 -1.918962e-06 3.455815e-07 -2.261000e-06 -8.847958e-06 -2.606582e-06
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
4.646447e+00 6.756908e+00 9.999997e-01 9.999993e-01 9.999996e-01 9.999995e-01 1.195228e+00 3 0 8.883181e-07 3.868639e-07 2.359006e-06 -1.096181e-06 1.972142e-06
5.000000e+00 7.646447e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.195229e+00 3 0 3.308092e-07 2.532547e-06 -5.262718e-07 2.215802e-06 -3.058819e-06
3.646447e+00 7.137063e+00 9.999978e-01 9.999996e-01 9.999974e-01 9.999970e-01 1.195227e+00 3 0 -1.460345e-06 3.886235e-07 1.446216e-06 -8.637559e-07 1.057592e-06
4.000000e+00 8.000000e+00 1.000001e+00 1.000000e+00 1.000001e+00 1.000002e+00 1.195229e+00 3 0 1.616312e-06 3.016944e-06 2.875444e-06 1.138804e-05 -1.414996e-07
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
6.000000e+00 -5.000000e-01 1.000107e+00 9.999744e-01 9.997736e-01 1.000145e+00 1.195055e+00 3 0 -1.063533e-03 6.006466e-04 8.119463e-04 -3.910008e-04 2.112998e-04
6.353553e+00 5.191530e-01 1.000073e+00 1.000082e+00 9.999230e-01 1.000103e+00 1.195214e+00 3 0 -3.881673e-04 1.830374e-04 -5.409896e-04 5.550473e-04 -7.240270e-04
5.000000e+00 -3.535534e-01 1.000375e+00 1.000903e+00 1.000082e+00 1.000640e+00 1.195660e+00 3 0 -7.036167e-04 -5.573280e-04 -2.057352e-03 1.970867e-03 -1.500024e-03
5.353553e+00 5.630719e-01 1.000009e+00 1.000207e+00 1.000524e+00 1.000033e+00 1.195651e+00 3 0 3.145828e-04 -9.188904e-04 -7.084999e-04 2.423879e-04 2.103906e-04
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
6.353553e+00 5.191530e-01 1.000034e+00 1.000081e+00 9.999949e-01 1.000049e+00 1.195265e+00 3 0 -3.940260e-04 -2.993190e-05 -7.491279e-04 3.358280e-04 -7.191960e-04
6.500000e+00 1.538060e+00 9.999461e-01 9.999689e-01 1.000068e+00 9.999196e-01 1.195267e+00 3 0 -1.696135e-04 -1.344805e-04 -1.268176e-04 -6.322003e-06 7.662890e-06
5.353553e+00 5.630719e-01 1.000085e+00 1.000160e+00 1.000433e+00 1.000133e+00 1.195555e+00 3 0 4.578841e-04 -1.556225e-04 6.491565e-05 -7.224757e-04 2.205381e-04
5.500000e+00 1.538060e+00 1.000340e+00 1.000258e+00 9.999129e-01 1.000489e+00 1.195242e+00 3 0 -5.378388e-04 4.133820e-04 6.388635e-04 -5.486676e-04 2.254815e-04
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
6.500000e+00 1.538060e+00 9.999483e-01 9.999437e-01 1.000055e+00 9.999226e-01 1.195243e+00 3 0 -1.854056e-04 -6.103717e-05 -6.796315e-05 -1.240337e-04 -6.925978e-06
6.353553e+00 2.519153e+00 9.999869e-01 9.999710e-01 9.999695e-01 9.999813e-01 1.195196e+00 3 0 -1.374785e-04 4.953327e-05 -1.271777e-05 -7.480920e-05 -6.225103e-05
5.500000e+00 1.538060e+00 1.000361e+00 1.000348e+00 9.999069e-01 1.000520e+00 1.195286e+00 3 0 -7.940811e-04 -3.596969e-05 4.769063e-04 2.078892e-04 5.128760e-04
5.353553e+00 2.563072e+00 1.000170e+00 1.000232e+00 1.000086e+00 1.000236e+00 1.195379e+00 3 0 -4.812394e-04 -2.995404e-04 -2.781500e-04 1.880434e-04 2.139040e-05
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
6.353553e+00 2.519153e+00 9.999844e-01 9.999793e-01 9.999696e-01 9.999771e-01 1.195202e+00 3 0 -1.453826e-04 -1.058489e-05 -3.632983e-05 1.170841e-05 -2.574493e-05
6.000000e+00 3.500000e+00 1.000001e+00 1.000007e+00 9.999993e-01 1.000001e+00 1.195232e+00 3 0 -2.132431e-05 1.234778e-05 -2.966230e-05 2.506855e-05 -4.201009e-05
5.353553e+00 2.563072e+00 1.000169e+00 1.000217e+00 1.000110e+00 1.000236e+00 1.195384e+00 3 0 -4.060923e-04 -3.335245e-04 -3.004464e-04 -1.032736e-04 3.307807e-05
5.000000e+00 3.646447e+00 1.000027e+00 1.000014e+00 1.000044e+00 1.000038e+00 1.195257e+00 3 0 -1.720228e-05 -2.077470e-04 -8.333028e-05 -1.361134e-04 1.244168e-04
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
6.000000e+00 3.500000e+00 1.000003e+00 1.000007e+00 1.000002e+00 1.000004e+00 1.195233e+00 3 0 -9.446167e-06 -7.990145e-06 -2.153484e-05 -1.264255e-06 -1.354470e-05
5.646447e+00 4.519153e+00 1.000002e+00 1.000001e+00 1.000002e+00 1.000003e+00 1.195230e+00 3 0 2.710012e-06 -6.962917e-06 2.743156e-06 -4.314292e-06 9.706073e-06
5.000000e+00 3.646447e+00 1.000015e+00 9.999984e-01 1.000030e+00 1.000021e+00 1.195243e+00 3 0 2.890448e-05 -2.884264e-05 -5.327135e-05 -7.376800e-05 -2.442871e-05
4.646447e+00 4.756908e+00 9.999953e-01 9.999923e-01 9.999952e-01 9.999931e-01 1.195222e+00 3 0 1.870280e-05 2.334140e-05 7.277628e-06 -1.484432e-05 -1.606377e-05
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
5.646447e+00 4.519153e+00 1.000001e+00 9.999999e-01 1.000001e+00 1.000002e+00 1.195229e+00 3 0 5.700861e-07 -1.710944e-06 1.433311e-06 -3.604346e-06 3.144255e-06
5.500000e+00 5.538060e+00 9.999996e-01 9.999997e-01 9.999993e-01 9.999994e-01 1.195228e+00 3 0 -1.862078e-06 7.410183e-07 -9.011321e-07 -2.915837e-07 -1.642150e-06
4.646447e+00 4.756908e+00 9.999969e-01 9.999968e-01 9.999965e-01 9.999959e-01 1.195225e+00 3 0 1.032051e-05 1.596715e-05 1.027796e-05 8.490131e-06 -5.689191e-06
4.500000e+00 5.808658e+00 1.000001e+00 1.000002e+00 1.000001e+00 1.000002e+00 1.195230e+00 3 0 -3.669367e-06 -1.510284e-06 -3.034899e-06 2.670137e-06 -1.524615e-06
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
5.500000e+00 5.538060e+00 9.999996e-01 9.999999e-01 9.999995e-01 9.999995e-01 1.195228e+00 3 0 -8.167247e-07 7.999202e-07 -3.546065e-07 1.122674e-06 -1.154527e-06
5.646447e+00 6.519153e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.195229e+00 3 0 4.121396e-07 -2.230084e-07 1.317858e-08 3.169366e-07 2.361870e-07
4.500000e+00 5.808658e+00 1.000001e+00 1.000001e+00 1.000001e+00 1.000001e+00 1.195230e+00 3 0 -2.759283e-06 -3.726968e-06 -3.389693e-06 -9.739084e-07 3.372748e-07
4.646447e+00 6.756908e+00 9.999998e-01 9.999994e-01 9.999999e-01 9.999997e-01 1.195228e+00 3 0 1.041196e-06 -6.567193e-07 3.561486e-07 -1.330459e-06 1.012868e-06
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
5.646447e+00 6.519153e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.195229e+00 3 0 2.248683e-07 -2.984141e-07 1.553096e-09 -1.388223e-07 2.999672e-07
6.000000e+00 7.500000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.195229e+00 3 0 -1.452468e-07 1.169255e-07 -8.291394e-08 -1.278086e-07 -1.998394e-07
4.646447e+00 6.756908e+00 9.999998e-01 9.999995e-01 9.999998e-01 9.999997e-01 1.195228e+00 3 0 1.049477e-06 1.936981e-07 6.109529e-07 -5.126741e-07 4.172548e-07
5.000000e+00 7.646447e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.195229e+00 3 0 -2.971989e-07 1.858740e-06 -9.449026e-08 1.345590e-06 -1.953230e-06
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
7.000000e+00 -3.535534e-01 9.999587e-01 9.999733e-01 1.000048e+00 9.999426e-01 1.195251e+00 3 0 1.428098e-04 -5.455348e-05 -1.089706e-04 1.222136e-05 -5.441708e-05
7.353553e+00 7.569078e-01 9.999925e-01 9.999915e-01 1.000003e+00 9.999892e-01 1.195227e+00 3 0 -3.341717e-05 4.075594e-05 1.299906e-04 -9.758457e-05 8.923463e-05
6.000000e+00 -5.000000e-01 9.999945e-01 9.999205e-01 9.999430e-01 9.999765e-01 1.195158e+00 3 0 -1.113387e-04 2.614397e-04 5.276977e-04 -3.340774e-04 2.662579e-04
6.353553e+00 5.191530e-01 1.000069e+00 1.000047e+00 9.999149e-01 1.000095e+00 1.195191e+00 3 0 -1.600615e-04 1.255748e-04 5.374064e-05 6.846257e-05 -7.183418e-05
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
7.353553e+00 7.569078e-01 9.999964e-01 9.999933e-01 9.999971e-01 9.999946e-01 1.195224e+00 3 0 -2.107657e-05 1.226911e-05 1.162986e-04 -3.480676e-05 1.040295e-04
7.500000e+00 1.808658e+00 1.000006e+00 1.000003e+00 9.999913e-01 1.000010e+00 1.195223e+00 3 0 3.903653e-05 7.767739e-06 -6.461602e-06 4.079160e-06 -1.422934e-05
6.353553e+00 5.191530e-01 1.000043e+00 1.000045e+00 9.999492e-01 1.000059e+00 1.195216e+00 3 0 -1.116556e-04 -4.948430e-05 -9.345374e-05 1.742639e-04 -4.396945e-05
6.500000e+00 1.538060e+00 9.999549e-01 9.999684e-01 1.000035e+00 9.999348e-01 1.195243e+00 3 0 6.004398e-05 -1.104729e-04 -1.284361e-04 5.070269e-05 -1.796317e-05
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
7.500000e+00 1.808658e+00 1.000005e+00 1.000006e+00 9.999930e-01 1.000008e+00 1.195226e+00 3 0 4.245182e-05 1.021680e-05 -2.855759e-07 1.713069e-05 -1.050237e-05
7.353553e+00 2.756908e+00 1.000000e+00 1.000002e+00 1.000005e+00 1.000000e+00 1.195233e+00 3 0 1.484345e-05 -6.979661e-06 3.616004e-06 1.082119e-05 1.059566e-05
6.500000e+00 1.538060e+00 9.999581e-01 9.999537e-01 1.000026e+00 9.999385e-01 1.195228e+00 3 0 6.983802e-05 2.135779e-06 -7.411653e-05 -7.357729e-05 -7.625231e-05
6.353553e+00 2.519153e+00 9.999882e-01 9.999795e-01 9.999823e-01 9.999832e-01 1.195209e+00 3 0 2.658827e-05 5.452809e-05 5.697321e-05 -2.845460e-05 2.445124e-06
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
7.353553e+00 2.756908e+00 1.000001e+00 1.000001e+00 1.000005e+00 1.000002e+00 1.195232e+00 3 0 1.181230e-05 6.439227e-07 8.128485e-06 -3.471552e-06 7.484562e-06
7.000000e+00 3.646447e+00 1.000000e+00 9.999995e-01 9.999994e-01 1.000001e+00 1.195228e+00 3 0 -8.076272e-07 -7.604080e-07 2.054886e-06 -5.184671e-06 2.815294e-06
6.353553e+00 2.519153e+00 9.999870e-01 9.999840e-01 9.999812e-01 9.999815e-01 1.195211e+00 3 0 1.796969e-05 3.557006e-05 4.158689e-05 2.818776e-05 6.016828e-06
6.000000e+00 3.500000e+00 1.000001e+00 1.000004e+00 9.999989e-01 1.000001e+00 1.195230e+00 3 0 -1.173611e-05 1.277332e-05 -4.008201e-06 2.324654e-05 -1.678152e-05
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
7.000000e+00 3.646447e+00 1.000000e+00 9.999997e-01 9.999992e-01 1.000000e+00 1.195228e+00 3 0 -2.026015e-06 -2.412061e-07 -1.464614e-06 -4.448634e-07 -1.223408e-06
6.646447e+00 4.563072e+00 9.999997e-01 1.000000e+00 9.999999e-01 9.999995e-01 1.195229e+00 3 0 3.460158e-07 3.692948e-07 -1.587432e-06 6.368713e-07 -1.956727e-06
6.000000e+00 3.500000e+00 1.000002e+00 1.000005e+00 1.000002e+00 1.000003e+00 1.195232e+00 3 0 -8.984111e-06 -5.500119e-06 -4.446739e-06 4.840938e-06 1.053381e-06
5.646447e+00 4.519153e+00 1.000001e+00 1.000000e+00 1.000002e+00 1.000001e+00 1.195230e+00 3 0 -6.958907e-07 -6.678270e-06 -1.816688e-06 -5.180162e-06 4.861582e-06
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
6.646447e+00 4.563072e+00 9.999998e-01 1.000000e+00 1.000000e+00 9.999997e-01 1.195229e+00 3 0 9.826408e-07 1.856187e-07 -5.415759e-07 3.022286e-07 -7.271947e-07
6.500000e+00 5.538060e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.195229e+00 3 0 3.820582e-07 -1.830786e-09 5.673667e-07 -6.900590e-08 5.691975e-07
5.646447e+00 4.519153e+00 1.000000e+00 9.999996e-01 1.000001e+00 1.000001e+00 1.195229e+00 3 0 -2.035423e-07 -1.513730e-06 -9.535651e-07 -3.460375e-06 5.601651e-07
5.500000e+00 5.538060e+00 9.999997e-01 9.999997e-01 9.999994e-01 9.999995e-01 1.195228e+00 3 0 1.966210e-07 1.192473e-06 8.528063e-07 1.119374e-07 -3.396665e-07
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
6.500000e+00 5.538060e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.195229e+00 3 0 1.095374e-07 -3.612061e-08 3.353512e-07 -2.172208e-07 3.714718e-07
